ROLE_NAME | ROLE_ID | PERM_CODE | PERM_ID | CATEGORY
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | clients.create | ae3dbe78-512b-4917-aca2-ae78c75a9080 | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | clients.delete | 1607aa54-14c6-4d1f-837f-6a3d28d5da81 | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | clients.edit | c0be18e7-0e76-46e3-8ae6-b556d9757d07 | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | clients.view | 89b891e1-9aa9-4f7a-829e-b28fee763759 | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | clients:create | db4ef079-bf3d-4b65-99ee-043e46a8547d | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | clients:delete | 5d0db08d-48c5-47c7-afbc-77de73674a1a | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | clients:read | e31824c2-5e45-4a71-998f-90a79c977de8 | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | clients:update | c822395f-ad88-4f22-8e08-8222697da258 | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | contacts:create | facc7831-77af-4001-b9d9-95c730f0aac4 | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | contacts:read | 14617203-a988-4282-adfb-f9daa7f0e8a4 | clients
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | dashboard.view | f480df19-885d-4a26-b24c-7e0fe4e45fdd | dashboard
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | dashboard_analytics:read | 9211b622-c1b1-4d0c-8120-e751548e1f50 | dashboard
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | feuilles_temps:create | 16fd483f-ee65-477a-b06d-27162717251c | time
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | feuilles_temps:delete | b7f1f2fb-515c-4db1-8fe9-1c2b52036f62 | time
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | feuilles_temps:read | f0a5f3b2-86db-44ff-92cd-e42893ab671e | time
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | feuilles_temps:update | 7453e699-eaba-4b87-bd8a-68d7b8cdc48a | time
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | invoices:create | ede63185-f7a4-4431-ad26-a1c661075101 | invoices
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | invoices:delete | 4dda475a-62e3-4db2-97f8-b2545aea39eb | invoices
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | invoices:read | 6a653a77-6685-40a3-bb23-a03748b8a6f2 | invoices
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | invoices:update | 84e1658d-c831-4b93-9c73-1c9dca7195c9 | invoices
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.configurations.configuration_types_d_opportunite | 2a01f7bc-99bb-4cf3-ad7c-d07908d13cea | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.configurations.modeles_de_prospection | d492b4e5-336b-4563-add0-b15cb27fef1a | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.dashboard.dashboard_chargeabilite | 4e0621c4-a619-41f2-a27d-b07243a77e66 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.dashboard.dashboard_personnel | 7ab06195-84c0-4692-ab26-72609ee8f594 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.dashboard.dashboard_recouvrement | 2e06b70f-6192-44de-8a30-fb65c1acdcbe | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.gestion_des_temps.saisie_des_temps | 5b39dfb5-d883-4946-8b09-112d4e844c66 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.gestion_des_temps.validation_des_temps | 89fdf4c7-35a7-4274-ac64-b50b23ca8488 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.gestion_mission.factures_et_paiements | 45db5f0a-135c-415e-8486-4b01fdf5cac0 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.gestion_mission.missions | aec2d182-2209-4b06-add4-56d7e064e0b5 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.gestion_mission.types_de_mission | 18b1bab2-0abd-4551-855d-2e10f31eac9d | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.market_pipeline.campagnes_de_prospection | 9f0b11e1-a9c7-43fe-a9e7-a44e305386b7 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.market_pipeline.clients_et_prospects | e8b8c83b-25d1-49eb-9b8e-9d64a0b4cb85 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.market_pipeline.opportunites | 5f065b6e-8c57-4f13-82ff-9bb0acf93fab | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.market_pipeline.types_d_opportunite | 11515d2e-8727-424a-9e16-c1b43f710afd | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.market_pipeline.validation_des_campagnes | 427a5194-f1d6-40a6-8db7-8c0ccd5226a7 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.objectifs.mes_objectifs | f163391c-5146-4107-9e6e-48e0c89a392b | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.rapports.rapports_de_prospection | 824f68a6-77b6-4868-a7e0-418254956ef6 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.rapports.rapports_missions | 3cdca234-1c4d-4e34-8783-5fa5a07afe77 | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | menu.rapports.rapports_opportunites | 34b50d31-74c5-451d-96d4-ad3791aee22e | menu
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | missions.create | 00a27a3c-e72b-4674-9c43-c5ec7b91dc7d | missions
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | missions.delete | 5ce4a60d-7da1-47d7-b929-bab6003593a9 | missions
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | missions.edit | 39add90b-e34e-4d21-8b6f-ec543ec1ae0c | missions
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | missions.view | 17b482ea-8e36-42da-9c2d-81152eb53cd0 | missions
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | opportunities.create | 2446dbaa-0bc9-466c-b7dc-8b46cf419e1e | opportunities
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | opportunities.delete | dcfb439a-beb9-426f-a9bd-b5d109cb8acb | opportunities
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | opportunities.edit | 9ea0c900-a3f8-43da-bcb0-e759cafef632 | opportunities
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | opportunities.view | 2fa4faeb-fd7b-455e-b917-e1631f8406af | opportunities
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | prospecting:create | a6756b6b-047e-4516-afbf-cee0423eb90f | campaigns
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | prospecting:delete | 58356148-4a30-4cca-989e-0245b1db8650 | campaigns
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | prospecting:read | 2c5e00a6-7b7c-4eb5-813a-91a42e94d21c | campaigns
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | prospecting:update | 13ba8abd-3b5a-4cbc-96fa-579c914a1334 | campaigns
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | reports.create | a9182345-5d50-4a59-b293-1afd89854483 | reports
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | reports.view | 4317dfec-0902-4945-89ba-2b5d9dfeb4db | reports
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | reports:read | ac54314c-5faa-45b1-b25c-bcabcd146019 | reports
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | tasks:create | 9131d115-fac3-4ec5-860a-23b7697c816b | tasks
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | tasks:delete | 38e30683-9ee7-4ac0-8dd5-f2b62bf4e056 | tasks
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | tasks:read | f78c8e62-5954-4207-8bb4-7c37a10bbcc4 | tasks
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | tasks:update | b1d62109-c7a2-48e4-a332-bc4064a4821e | tasks
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | time_entries:create | 3c3159c6-00e3-4f93-a902-a273df1e1363 | time
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | time_entries:delete | 19b1c249-3e19-40c4-a6ec-26d2b5fc038e | time
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | time_entries:read | 6c302fa8-5785-43e9-8b24-83b0741597f2 | time
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | time_entries:update | 83131a23-2fa6-425f-a96e-104460ab00a3 | time
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | time_sheet_approvals:create | 1b55ffed-c969-4f9c-b2a8-91f5450de174 | time_sheet_approvals
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | time_sheet_approvals:read | c5121bee-e864-4c36-b958-47293073fbe9 | time_sheet_approvals
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | time_sheet_supervisors:create | ce91d3de-353d-4cc5-b766-1e2bb1080478 | time_sheet_supervisors
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | time_sheet_supervisors:delete | 654c8955-5fba-4ce6-ad10-8c12d6af8cfb | time_sheet_supervisors
MANAGER | 853d6e58-ce51-4f2b-872d-cedea1d6babc | time_sheet_supervisors:read | 3498810a-8d49-4c5d-b3f4-bf5c646c6934 | time_sheet_supervisors
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | activities:create | 3e28c4bb-5fe2-425e-8a0a-e6e87d5d0458 | activities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | activities:delete | 71f76a5e-17ce-4884-9887-c310dbbf170e | activities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | activities:read | 4570e204-34c6-480b-9749-837a44b94175 | activities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | activities:update | f541755f-f104-4821-a6ed-7fedc071b4c2 | activities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | analytics:read | e998dab0-4aab-4942-8df5-9a14537808ff | dashboard
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | api.clients.manage | 998f8493-4c08-417a-a69a-4891aca6e3ef | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | api.missions.manage | 74414f0d-3d39-4ab4-927d-7077489abe6e | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | api.opportunities.manage | c0917c6b-1a79-433c-96f8-abfd9fef8b5a | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | api.permissions.read | 6a50d0ca-b5b1-4938-8e5e-fdc4a2d2691a | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | api.permissions.write | e0a7e149-6f0b-4020-8af2-4bc2131c18ef | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | api.users.manage | d291ee9b-b83f-4c5a-9210-28d43d6d46a7 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | auth:create | 87146a55-eaa3-4fde-89ab-cefb7a05dfb5 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | auth:read | 88df85a9-9e7a-47c8-b4bb-0391da8883f9 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | branding:create | 27f68b80-62fe-44f0-90bd-3a8ae8829de2 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | branding:delete | 70b0b508-2805-4db7-8de8-0247d2fa1ba3 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | branding:read | bf3b64fe-d54c-4a43-a876-3b94a236d44b | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | business_units:create | 90e2f0bf-d511-4484-b27c-01cbf81b3cbf | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | business_units:delete | a3265afe-a290-4d1d-a650-752025044e3b | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | business_units:read | e36578f8-7fa8-4db0-8dff-05c697ad9f80 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | business_units:update | 67d00ffe-6b6d-479a-84f5-f3af7d57983c | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | campaigns.create | 2a221c42-d262-4fa6-9f4a-40f418753f0b | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | campaigns.delete | 54f632c3-0697-410a-ae97-c65d3ec2d03a | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | campaigns.edit | f0cb93eb-154f-4abf-bd88-7bb58bc024f8 | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | campaigns.execute | 3e03c316-61c2-477e-802e-190f37b597a5 | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | campaigns.validate | 67879a83-0042-4d36-bcee-21838b756817 | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | campaigns.view | 53de45b1-f105-4d37-b4ce-51ded410fd08 | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | clients.create | ae3dbe78-512b-4917-aca2-ae78c75a9080 | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | clients.delete | 1607aa54-14c6-4d1f-837f-6a3d28d5da81 | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | clients.edit | c0be18e7-0e76-46e3-8ae6-b556d9757d07 | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | clients.view | 89b891e1-9aa9-4f7a-829e-b28fee763759 | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | clients:create | db4ef079-bf3d-4b65-99ee-043e46a8547d | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | clients:delete | 5d0db08d-48c5-47c7-afbc-77de73674a1a | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | clients:read | e31824c2-5e45-4a71-998f-90a79c977de8 | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | clients:update | c822395f-ad88-4f22-8e08-8222697da258 | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | collaborateurs:create | edbd9c31-ddbb-4791-bd4e-17feba3e8b00 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | collaborateurs:delete | 977f3d07-ad05-48b7-b81d-7407df950d12 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | collaborateurs:read | 07172011-8e96-454f-a3de-513142b99b24 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | collaborateurs:update | 4222d87d-082c-4a6a-9200-fc4ac08d9b81 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | config.admin | cee87d2f-e7e8-404d-9116-45ddc525f2cf | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | config.edit | 79b6f8f6-c7f8-4b20-9a9e-47257e631898 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | config.manage_permissions | c059c996-e860-44a9-b8f9-ce34ca98df31 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | config.view | c1dcca61-84ad-4837-afd8-03710a4997cd | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | contacts:create | facc7831-77af-4001-b9d9-95c730f0aac4 | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | contacts:read | 14617203-a988-4282-adfb-f9daa7f0e8a4 | clients
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | dashboard.view | f480df19-885d-4a26-b24c-7e0fe4e45fdd | dashboard
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | dashboard_analytics:read | 9211b622-c1b1-4d0c-8120-e751548e1f50 | dashboard
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | divisions:create | 34c0d3fd-0dff-4bfb-b08c-a0be1c306686 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | divisions:delete | 96e38483-c2a4-4c23-a7a7-452edc25fc21 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | divisions:read | a6a45db2-33ee-422b-8ac2-63a8ac0c864c | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | divisions:update | cb1e0db4-6d4e-44ff-8170-cdad36890e9e | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_grades:create | d2662676-993c-4812-92c8-264300fba9be | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_grades:delete | 7026553e-1b1e-41cb-8fc6-c5fe6e841338 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_grades:read | 63c8c7ed-f889-41db-8986-29a33e47f018 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_grades:update | b321633e-6aa3-4e70-ae46-de2c3ccde36b | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_organisations:create | 14da7456-592d-4600-a06f-3b9ac7718891 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_organisations:delete | 689bdc69-386e-4151-a320-d859a28d503e | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_organisations:read | d2d1a32d-74d6-4d6d-aae8-afff9124b0e1 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_organisations:update | a4e469cf-e0ac-457a-a5de-9becd719746f | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_postes:create | e0758bc9-6b0d-46cf-b248-3993d43079f4 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_postes:delete | 8dd89319-10d2-4a26-8be2-ec6bff2e2943 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_postes:read | 62c750b2-2ffb-47ed-b9a2-f0a8ad52dfe7 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | evolution_postes:update | 8a855442-b805-42f6-a9ea-e4dbc1e0f88b | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | feuilles_temps:create | 16fd483f-ee65-477a-b06d-27162717251c | time
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | feuilles_temps:delete | b7f1f2fb-515c-4db1-8fe9-1c2b52036f62 | time
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | feuilles_temps:read | f0a5f3b2-86db-44ff-92cd-e42893ab671e | time
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | feuilles_temps:update | 7453e699-eaba-4b87-bd8a-68d7b8cdc48a | time
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | fiscal_years:create | bd3e0e0e-7ee9-4ced-820b-988a733bb97a | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | fiscal_years:delete | 7577be92-b0ea-41db-872c-c4fc4d61c538 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | fiscal_years:read | ab05f6b2-86fa-4194-996d-9842ed863786 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | fiscal_years:update | 64205748-a33d-4c1c-a268-269cacbe8615 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | grades:create | 458af54e-0464-451f-b7dc-e4b05599e8ad | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | grades:delete | 509ba618-605c-4a24-bb38-a19c3ab50025 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | grades:read | c79e1e97-51aa-4a2a-942e-2dcb63c2e50b | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | grades:update | 1d5a6941-1296-461c-9d23-9cc4d945e6d0 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | health:read | 6d4c70d3-406e-490f-a3af-fc477211be17 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | internalActivities:create | 442b35c3-4373-4542-a7ca-f63cbd17549e | activities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | internalActivities:delete | d76700ed-461c-4084-b2b4-730081a2584e | activities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | internalActivities:read | 44195bc5-f9fc-497f-9dcb-5703f73ec6a0 | activities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | internalActivities:update | bd72e521-83fe-4088-9317-4443845df79b | activities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | invoices:create | ede63185-f7a4-4431-ad26-a1c661075101 | invoices
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | invoices:delete | 4dda475a-62e3-4db2-97f8-b2545aea39eb | invoices
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | invoices:read | 6a653a77-6685-40a3-bb23-a03748b8a6f2 | invoices
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | invoices:update | 84e1658d-c831-4b93-9c73-1c9dca7195c9 | invoices
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | managers:create | adc04ff8-745c-444f-a55b-ede70acd5197 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | managers:read | f4ddaa57-9786-43d1-8e8b-dd4ba5b64118 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | managers:update | d7e6ef4a-04a6-4485-911a-18cf3e01e43b | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.business_unit.activites_internes | 34d10cdb-91e7-47dc-8ab7-ef38ea6189bf | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.business_unit.secteurs_d_activite | 30090cc7-f83e-4d87-b3cc-4a7857192b13 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.configurations.configuration_types_d_opportunite | 2a01f7bc-99bb-4cf3-ad7c-d07908d13cea | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.configurations.pays | 908e8731-57b6-45e8-8c5c-5fceaedfc6b2 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.configurations.sources_entreprises | 40304085-9fcd-44cd-b1a7-a0f5a42803e7 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.dashboard.dashboard_chargeabilite | 4e0621c4-a619-41f2-a27d-b07243a77e66 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.dashboard.dashboard_equipe | 1c26d015-f68f-4c96-abad-9a47e5d84e5a | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.dashboard.dashboard_personnel | 7ab06195-84c0-4692-ab26-72609ee8f594 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.dashboard.dashboard_recouvrement | 2e06b70f-6192-44de-8a30-fb65c1acdcbe | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.dashboard.dashboard_rentabilite | 217e623b-ea64-457f-a3db-eab1eee6e739 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.gestion_des_temps.saisie_des_temps | 5b39dfb5-d883-4946-8b09-112d4e844c66 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.gestion_des_temps.validation_des_temps | 89fdf4c7-35a7-4274-ac64-b50b23ca8488 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.gestion_mission.factures_et_paiements | 45db5f0a-135c-415e-8486-4b01fdf5cac0 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.gestion_mission.missions | aec2d182-2209-4b06-add4-56d7e064e0b5 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.gestion_mission.taches | 0745807b-c74f-4524-876a-d666cbbbebcd | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.gestion_mission.types_de_mission | 18b1bab2-0abd-4551-855d-2e10f31eac9d | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.gestion_rh.collaborateurs | 1852fbb6-4a85-49f6-8400-9c91d5ead5de | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.gestion_rh.taux_horaires | 055735cc-0b71-44a8-8258-75f4115e90f5 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.market_pipeline.campagnes_de_prospection | 9f0b11e1-a9c7-43fe-a9e7-a44e305386b7 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.market_pipeline.clients_et_prospects | e8b8c83b-25d1-49eb-9b8e-9d64a0b4cb85 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.market_pipeline.opportunites | 5f065b6e-8c57-4f13-82ff-9bb0acf93fab | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.market_pipeline.validation_des_campagnes | 427a5194-f1d6-40a6-8db7-8c0ccd5226a7 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.objectifs.gestion_des_objectifs | 79a5b520-e893-40fb-9a7e-b53711d8047b | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.objectifs.mes_objectifs | f163391c-5146-4107-9e6e-48e0c89a392b | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.rapports.rapports_de_prospection | 824f68a6-77b6-4868-a7e0-418254956ef6 | menu
